item_id	name	category	unit_price
8642	TABUA DE CARNE CORTE GOLD	UTILIDADES	15.00
8643	TABUA DE CARNE DE CORTE DECORADA	UTILIDADES	25.00
8644	TABUA DE CARNE DE MADEIRA 19X40	COZINHA	21.00
8645	tabua de carne madeira	Geral	20.00
8646	TÁBUA DE CARNE MADEIRA  ALVES  19X40	Geral	26.80
8647	TABUA DE CARNE MADEIRA 34X14,5	Geral	22.00
8648	TABUA DE CARNE PEQ. FLEXIVEL ALVES	Geral	10.00
8649	TABUA DE CARNE PLASTICA AMARELA	UTILIDADES	24.00
8650	TÁBUA DE CARNE PLASTUTTI	COZINHA	16.00
8651	tábua de corte  carne	COZINHA	15.00
8652	TABUA DE CORTE MADEIRA	Geral	25.00
8653	TABUA DE CORTE MAXIMO	UTILIDADES	21.00
8654	TÁBUA DE CORTE PLÁSTICA	PLASTICOS	15.00
8655	TÁBUA DE CORTES DE CARNE ARQPLAST	COZINHA	20.00
8656	TABUA DE CORTES PLASTICA RETANGULAR 36,5X23CM	UTILIDADES	25.00
8657	tabua de madeira	Geral	65.00
8658	TABUA DE MADEIRA  CARNE EDAL  30X19	COZINHA	23.00
8659	TÁBUA DE MADEIRA CARNE	Geral	7.50
8660	TABUA DE PASSAR	UTILIDADES	70.00
8661	TABUA DE PASSAR ELISA	UTILIDADES	65.00
8662	TABUA DE PASSAR FERRO	UTILIDADES	55.00
8663	tabua de passar roupa	Geral	60.00
8664	TABUA E PASSAR	Geral	55.00
8665	TABUA MULTIUSO GRANDE	UTILIDADES	15.00
8666	TABUA P/ CARNE	UTILIDADES	18.00
8667	TABUA P/ CORTE	Geral	15.00
8668	TABUA P/ CORTE 23X37CM	COZINHA	25.00
8669	TABUA PARA  CORTE	Geral	15.00
8670	TABUA PARA CARNE TRINDADE	Geral	15.00
8671	TABUA PARA FRIOS	Geral	7.00
8672	TABÚA PLASTICA ALVES	Geral	23.00
8673	tabua redonda com canaleta 25 cm madeira	Geral	20.00
8674	TABUA SLIM POP PQ	Geral	18.00
8675	TABUADA DO ESTUDANTE	PAPELARIA	2.00
8676	tabue de carne madeira	Geral	30.00
8677	TAÇA	Geral	30.00
8678	TAÇA	Geral	30.00
8679	TAÇA  ACRILICO	Geral	10.00
8680	taça  do palmeiras	Geral	35.00
8681	TAÇA  GALANT 250 ML	VIDROS	15.00
8682	TAÇA BARONE STEMWARE COPA	VIDROS	16.00
8683	TAÇA CHAMPANHE	Geral	5.00
8684	TAÇA DE ACRILICO DE SOBREMESA	Geral	8.00
8685	TAÇA DE VIDRO 180 ML	Geral	8.00
8686	taça de vidro nadir	Geral	12.00
8687	taça de vidro nardir figueredo	Geral	15.00
8688	TAÇA DO SÃO PAULO	VIDROS	35.00
8689	TAÇA ESPUMANTE	Geral	6.00
8690	TAÇA FLORIPA AMOR DE MÃE - CX PRESENTE	VIDROS	25.00
8691	TAÇA IMPERATRIZ STEMWARE COPA	VIDROS	16.00
8692	TAÇA P/ SOBREMESA	Geral	5.00
8693	TAÇA ROYAL GRAN VINHO AMOR 615ML	VIDROS	18.00
8694	taça vidro nadir figueredo grande	Geral	18.00
8695	TACHO 9 LITROS UNINJET	PLASTICOS	5.00
8696	tacho de parede terra cota	JARDINAGEM	7.00
8697	TACHO FRISADO SEM ALÇA 15 LTS ARQPLAST	UTILIDADES	10.00
8698	TACHO MEIA   MARRON	Geral	5.00
8699	TACHO PRETO 3,3L	JARDINAGEM	7.00
8700	TACHO REDONDO 82 LITROS COM ALÇA	Geral	80.00
8701	TACHO RETANGULAR (JARDINEIRA)	JARDINAGEM	10.00
8702	TACINHA DOCE ACRILICO	Geral	2.50
8703	TACINHA P/ DOCES	Geral	2.00
8704	TACINHA PARA DOCES AZUL C/3 UNID	Geral	2.00
8705	TACINHA PARA DOCES VERMELHA	Geral	2.00
8706	talão de anotação timbomdom	Geral	7.00
8707	talão de pedido	Geral	4.80
8708	TALHER  DE MESA 3 UNIDADES MISTO	COZINHA	8.00
8709	TALHER  SOLTA	Geral	3.00
8710	TALHER LUNA TAUMER	Geral	7.00
8711	talheres soltos	Geral	3.00
8712	TAMBORZINHO	BRINQUEDOS	15.00
8713	TAMPA DE VASO	Geral	30.00
8714	TAMPA P/ MICROONDAS	UTILIDADES	5.00
8715	TANPA  MAIS POTE TRANSPARENTE DESCARTÁVEL ULTRA PP	Geral	9.60
8716	TAPETE	Geral	25.00
8717	TAPETE	Geral	15.00
8718	tapete	Geral	55.00
8719	tapete	Geral	15.00
8720	tapete	Geral	15.00
8721	tapete	Geral	25.00
8722	tapete	Geral	28.00
8723	TAPETE   bem vindo	Geral	20.00
8724	TAPETE  ALASCA	Geral	24.00
8725	TAPETE  BOX BANHEIRO	Geral	20.00
8726	TAPETE  COLORIDO C FRANJAS	Geral	10.00
8727	tapete  com litras de porta	Geral	15.00
8728	tapete  passadeira	Geral	20.00
8729	TAPETE APOLO	Geral	40.00
8730	TAPETE APOLO	Geral	50.00
8731	TAPETE APOLO	CAMA, MESA E BANHO	25.00
8732	TAPETE APOLO AZUL	Geral	27.00
8733	TAPETE APOLO VERMELHO	Geral	27.00
8734	TAPETE ARTESANAL LISO KN TAPETES	CAMA, MESA E BANHO	11.00
8735	TAPETE AVULSO STAR	Geral	7.00
8736	TAPETE AZUL  1M  1.50 M	Geral	150.00
8737	tapete banheiro	Geral	17.00
8738	TAPETE BEM VINDO	Geral	7.00
8739	tapete bem vindo	Geral	27.00
8740	TAPETE BEM VINDO	CAMA, MESA E BANHO	30.00
8741	TAPETE BEM VINDO	Geral	28.00
8742	tapete bem vindo de 10	Geral	10.00
8743	tapete borrachado	Geral	15.00
8744	tapete box  123 util	UTILIDADES	17.00
8745	TAPETE BOX  PVC	BANHEIRO	17.00
8746	TAPETE BOX COAL	UTILIDADES	19.99
8747	TAPETE CAPACHO  BEM VINDO CASY	Geral	27.00
8748	TAPETE CARPETE PÉ	Geral	22.00
8749	TAPETE COLEÇÃO APOLO VERMELHO	Geral	40.00
8750	TAPETE COLONIAL  SORTIDO	COZINHA	15.00
8751	tapete colors listrado	Geral	32.00
8752	TAPETE COM FRASES	Geral	20.00
8753	tapete de 8	Geral	8.00
8754	TAPETE DE BOX	Geral	14.00
8755	TAPETE DE BOX NICOBEM	NICOBEM	14.00
8756	tapete de porta sortido	Geral	12.00
8757	TAPETE DE SALA 1,40X 2,00 MT  MOSCOU	CAMA, MESA E BANHO	150.00
8758	TAPETE DE SALA DE 180	Geral	180.00
8759	TAPETE DE SISAL  SORTIDO	Geral	28.00
8760	TAPETE DECORADO PQ	Geral	6.50
8761	tapete emborrachado	Geral	12.00
8762	tapete fe	Geral	10.00
8763	TAPETE LISTRADO CINZA/PRETO	Geral	10.00
8764	TAPETE MACARRÃO NICOBEM	BANHEIRO	34.00
8765	tapete malha mexicano	Geral	15.00
8766	TAPETE MEIA LUA	Geral	24.00
8767	TAPETE MULTICOLOR ANTI DERRAPANTE  PJPRATAPETES	Geral	13.00
8768	TAPETE NICOBEM	Geral	27.00
8769	TAPETE NORMADS   40CMX65 CM	Geral	15.00
8770	TAPETE NYLON  ESTAMPADO   PÉ	CAMA, MESA E BANHO	12.00
8771	tapete para banheiro	Geral	17.00
8772	TAPETE PARA BANHEIRO	BANHEIRO	20.00
8773	TAPETE PARA BANHEIRO BOX	CAMA, MESA E BANHO	14.00
8774	TAPETE PARA BOX MAXXIMO	UTILIDADES	15.00
8775	TAPETE PARA COLORIR DINO COLORS	BRINQUEDOS	60.00
8776	TAPETE PARA COLORIR SEREIA	BRINQUEDOS	60.00
8777	TAPETE PARA COLORIR UNIKA	BRINQUEDOS	60.00
8778	tapete passadeira mexicano 40cm x 1,42cm	Geral	15.00
8779	tapete piso c franja	Geral	10.00
8780	TAPETE PVC SQ SÓ QUALIDADE	UTILIDADES	15.50
8781	TAPETE SISAL	Geral	25.00
8782	TAPETE SUSI	Geral	12.00
8783	TAPETE TIRAS JCM PENTEADO ME	TAPETES	6.00
8784	TAPETE TRANÇADO MEXICANO	TAPETES	15.00
8785	TAPETE VERDE	Geral	14.00
8786	TAPETE VERMELHO  1 M 1,50  APOLO	Geral	130.00
8787	tapetes de 20	Geral	20.00
8788	TAPETES DE SALA  TOPMAX	Geral	180.00
8789	TAPETES NOMADES SORTIDOS	Geral	11.00
8790	teclado eletronico	Geral	65.00
8791	TECLADO LTOMEX	Geral	45.00
8792	tekbond	Geral	4.00
8793	TEKBOND COLA INSTANTÂNEA 2g	UTILIDADES	4.00
8794	TELEFONE AZUL URSO	BRINQUEDOS	16.00
8795	telefone infantil musical shock	Geral	35.00
8796	telefone musical infantil shock	Geral	35.00
8797	TÊMPERA GUACHE COM 6 UNIDADES 15ml CADA	PAPELARIA	9.00
8798	TERMÔMETRO DIGITAL LUATEK	ELETRÔNICOS E ACESSÓRIOS	15.00
8799	terra  3	Geral	4.00
8800	TERRA 10 KG	JARDINAGEM	8.00
8801	TERRA 3 KILO	Geral	4.00
8802	TERRA 5 KG ANTIGA	JARDINAGEM	7.00
8803	TERRA DE 3  KILO	Geral	4.00
8804	TERRA DE 3KG	Geral	4.00
8805	TERRA DE 5 KILOS	Geral	7.00
8806	TERRA PRETA 5 KG TERRA BRASIL NOVA	JARDINAGEM	5.00
8807	terra rosa do deserto 1 k	Geral	6.25
8808	TESOURA   3 E MEIO PRA UNHA  AÇO INOX	Geral	10.00
8809	tesoura  7 e meio	Geral	9.00
8810	TESOURA  BASIC 5 E MEIO	Geral	6.00
8811	TESOURA  BLACK E RED  8,5 21 CM CASA  TEM	Geral	10.00
8812	TESOURA  ESCOLAR	Geral	5.00
8813	TESOURA  MONDIAL   LARANJA  8 ,5	Geral	30.00
8814	TESOURA  MULTIUSO MEDIA	Geral	15.00
8815	TESOURA  MUNDIAL 7,5   EASY CUT	Geral	20.00
8816	Tesoura  Napoles	Geral	25.00
8817	tesoura  original n 8 basic	Geral	10.00
8818	tesoura  uso  9,5  sekich	Geral	18.00
8819	TESOURA 7 1/2 LINHA COLOR	UTILIDADES	12.00
8820	TESOURA 7 1/2 ORIGINAL LINE	UTILIDADES	9.00
8821	tesoura articulada	UTILIDADES	7.00
8822	TESOURA BARBEIRO 7	UTILIDADES	6.99
8823	TESOURA BEBE BJ	UTILIDADES	7.00
8824	TESOURA CABELEIREIRO 7	Geral	8.00
8825	TESOURA CAERUS VERMELHA	Geral	6.00
8826	TESOURA CURVA	Geral	10.00
8827	TESOURA DE FERRO PEQUENA	Geral	5.00
8828	TESOURA DOBRAVEL	Geral	5.00
8829	TESOURA ESCOLAR	PAPELARIA	7.00
8830	TESOURA ESCOLAR	Geral	7.00
8831	TESOURA ESCOLAR	Geral	6.00
8832	TESOURA ESCOLAR	ESCOLAR	7.00
8833	TESOURA ESCOLAR  LEO LEO SORTIDA	Geral	6.00
8834	tesoura escolar colors	ESCOLAR	6.00
8835	tesoura escolar golller	ESCOLAR	7.00
8836	tesoura escolar mundial	Geral	7.00
8837	tesoura escolar sortida	Geral	7.00
8838	TESOURA GALANTE HUA LI	Geral	5.00
8839	TESOURA GOLLER	Geral	7.00
8840	TESOURA GRANDE	Geral	8.50
8841	TESOURA HUA LI	Geral	7.00
8842	TESOURA IT-BLUE	Geral	10.00
8843	TESOURA MEDIA VARIAS CORES	Geral	7.50
8844	TESOURA METAL 7.1/2 - A	UTILIDADES	15.00
8845	TESOURA METAL 8	UTILIDADES	8.50
8846	TESOURA METAL 9.1/2 - A	UTILIDADES	11.50
8847	TESOURA N9	Geral	10.00
8848	TESOURA NAIL CLIPPERS SCISSORS	Geral	7.00
8849	TESOURA P/ BEBE ORIGINAL	UTILIDADES	7.00
8850	TESOURA PEQUENA CLASSIC	UTILIDADES	7.00
8851	tesoura pra sombracelhas ponta reta	Geral	8.00
8852	TESOURA PROFISSIONAL P/ MANICURE	Geral	10.00
8853	TESOURA RETA 3 1/2 SAFIRA	UTILIDADES	10.00
8854	TESOURA RETA RB	UTILIDADES	10.00
8855	TESOURA SEKICH DOBRAVEL	Geral	10.00
8856	tesoura solto	Geral	10.00
8857	TESOURA WOHOO	PAPELARIA	7.00
8858	TIARA ADULTO	Geral	7.00
8859	TIARA BRANCA SIMPLES	Geral	3.00
8860	TIARA CINZA SIMPLES	Geral	3.00
8861	TIARA INFANTIL	Geral	7.00
8862	TIARA PRETA SIMPLES	Geral	5.00
8863	TIARA PRETA SIMPLES	Geral	3.00
8864	TIARA ROSA CLARO SIMPLES	Geral	3.00
8865	TIARA SIMPLES	Geral	3.00
8866	TIARA SIMPLES	Geral	4.50
8867	TIARA SIMPLES	Geral	3.50
8868	TIARA VERMELHA SIMPLES	Geral	3.00
8869	TIC TAC	Geral	1.00
8870	TIC TAC G	Geral	2.00
8871	TIC TAC PAR	Geral	1.00
8872	TIGELA BELLA GRANDE 3,1L	VIDROS	30.00
8873	TIGELA BELLA PEQUENA 1L	VIDROS	16.00
8874	TIGELA BRANCA	CERAMICAS, PORCELANATO	12.00
8875	TIGELA C/ TAMPA UNINJET	UTILIDADES	5.00
8876	TIGELA CHINESA VRL	Geral	12.00
8877	TIGELA DE VIDRO LYOR DIAMOND STAR	Geral	20.00
8878	TIGELA DE VIDRO ROSAS	Geral	6.00
8879	TIGELA FRISADA P 178 ML	Geral	6.00
8880	TIGELAS DE VIDRO DE SOBREMESA SOLTA	Geral	6.00
8881	tinta  spray   amarela	Geral	10.00
8882	TINTA CORANTE TUPY PRETA	UTILIDADES	4.50
8883	TINTA CORANTY AZUL	Geral	4.00
8884	tinta de cabelo	Geral	10.00
8885	TINTA DE ROUPA VERMELHO	Geral	4.00
8886	TINTA EM PO PRA ROUPA	Geral	4.50
8887	TINTA GUACHE	UTILIDADES	9.00
8888	tinta guache	Geral	6.00
8889	TINTA GUACHE 6 CORES	Geral	9.00
8890	TINTA GUACHE SOLTA	Geral	1.00
8891	TINTA GUACHE SOLTA	Geral	1.50
8892	TINTA GUACHE SOLTA	Geral	2.00
8893	TINTA GUACHE SOLTA PRETA	Geral	1.50
8894	TINTA GUACHE SOLTA VERDE	Geral	1.50
8895	TINTA GUACHE SOLTA VERMELHA	Geral	1.50
8896	TINTA GUACHE STARSCHOLL	PAPELARIA	9.00
8897	TINTA SPRAY	Geral	15.00
8898	tinta spray  amarelo  make loko   70 gr	Geral	15.00
8899	tinta spray amarela	Geral	10.00
8900	TINTA SPRAY AZUL	Geral	10.00
8901	tinta spray azul party	Geral	10.00
8902	tinta spray laranja axe brasil	Geral	10.00
8903	tinta spray rosa axe brasil	Geral	10.00
8904	TINTA SPRAY ROSA DE CABELO	Geral	15.00
8905	tinta spray rosa make loko	kit FESTA	15.00
8906	TINTA SPRAY ROXA	Geral	15.00
8907	tinta spray roxa	Geral	15.00
8908	tinta spray roxa make loko	Geral	15.00
8909	tinta spray roxa party	Geral	10.00
8910	tinta spray roxo	Geral	10.00
8911	tinta spray sortida	Geral	17.00
8912	tinta spray verde make loko	kit FESTA	15.00
8913	TINTA SPRAY VERMELHA	Geral	15.00
8914	tinta spray vermelha  axe brasil	Geral	10.00
8915	tinta vermelha	Geral	10.00
8916	tinta vermelho spray  make loko	Geral	15.00
8917	TINTOL CORANTE TUPY MARINHO	ESCOLAR	4.00
8918	tintol PRETO TUPY	Geral	4.00
8919	TIRA PELO	Geral	25.00
8920	tira pelo	Geral	8.00
8921	TIRA PELO	Geral	8.00
8922	tnt	Geral	2.50
8923	tnt 2 mt	Geral	8.00
8924	tnt 5 metros	Geral	25.00
8925	TNT AZUL	Geral	5.00
8926	TNT BEGE	Geral	5.00
8927	TNT DE 1 MT	Geral	5.00
8928	tnt meio metro	Geral	2.50
8929	TNT VERDE	Geral	5.00
8930	TNTN BEGE	Geral	4.50
8931	TOALHA	Geral	6.00
8932	TOALHA  BANHO PRETA TUNISA	Geral	50.00
8933	toalha  de centro	Geral	10.00
8934	TOALHA  DE MESA FLANELADA 2 MT	Geral	40.00
8935	toalha  de mesa quadriculada	Geral	25.00
8936	toalha  de rosto	Geral	6.00
8937	toalha  lavabo	Geral	5.00
8938	TOALHA  LAVABO	Geral	6.00
8939	toalha  lavabo	Geral	5.00
8940	toalha  rosto  póp lisa	Geral	15.00
8941	toalha  social	Geral	4.00
8942	TOALHA  SOCIAL  INFANTIL	Geral	5.50
8943	toalha  termica   de 4 cadeiras	Geral	40.00
8944	TOALHA 4 MESA  TERMICA	Geral	30.00
8945	TOALHA BANHO AMARELA CHARME	Geral	50.00
8946	TOALHA BANHO AZUL TUNISA	Geral	50.00
8947	toalha banho lepper	Geral	36.00
8948	TOALHA CHARME BRANCA	Geral	15.00
8949	toalha d mesa redonda tecido	Geral	30.00
8950	TOALHA DE  MESA FLANELADA	Geral	35.00
8951	TOALHA DE  mesa flanelada de 6	Geral	40.00
8952	TOALHA DE  MESA NOVA COMANDA  4 CADEIRAS  1X40X140	CAMA, MESA E BANHO	24.00
8953	TOALHA DE  MICROFIBRA	Geral	7.00
8954	toalha de academia	Geral	7.00
8955	TOALHA DE BANHO	Geral	50.00
8956	toalha de banho	Geral	39.00
8957	toalha de banho	Geral	45.00
8958	TOALHA DE BANHO	Geral	40.00
8959	TOALHA DE BANHO	Geral	40.00
8960	TOALHA DE BANHO   LM PETER	Geral	40.00
8961	toalha de banho   siena	Geral	45.00
8962	toalha de banho  charme	CAMA, MESA E BANHO	50.00
8963	toalha de banho  itamine	CAMA, MESA E BANHO	25.00
8964	TOALHA DE BANHO  POP LISA	Geral	22.00
8965	toalha de banho  transfer perola	CAMA, MESA E BANHO	30.00
8966	TOALHA DE BANHO  TUNISA 69X1,40CM   BRANCA	CAMA, MESA E BANHO	50.00
8967	TOALHA DE BANHO  VALE DAS T	Geral	30.00
8968	TOALHA DE BANHO 65X1,35M  CORTEX HOME DESIGNI	CAMA, MESA E BANHO	36.00
8969	TOALHA DE BANHO 65X120cm	CAMA, MESA E BANHO	20.00
8970	toalha de banho alice	BANHEIRO	35.00
8971	TOALHA DE BANHO BOLA SORTIDA	Geral	45.00
8972	TOALHA DE BANHO CARICINHA 60X1,30CM	Geral	25.00
8973	TOALHA DE BANHO CLASSIC LISA	Geral	23.00
8974	TOALHA DE BANHO DENVER	CAMA, MESA E BANHO	45.00
8975	TOALHA DE BANHO GOLDEN	Geral	40.00
8976	TOALHA DE BANHO GOLDEN	UTILIDADES	50.00
8977	TOALHA DE BANHO KENIA	Geral	30.00
8978	toalha de banho kenia sortida	CAMA, MESA E BANHO	30.00
8979	TOALHA DE BANHO KENIA UVA	Geral	30.00
8980	toalha de banho lm peter  TRICOT	CAMA, MESA E BANHO	50.00
8981	TOALHA DE BANHO NAPOLES	CAMA, MESA E BANHO	50.00
8982	TOALHA DE BANHO POP LISA	Geral	22.00
8983	TOALHA DE BANHO PÓP LISA	Geral	2.50
8984	TOALHA DE BANHO SIENA	Geral	45.00
8985	toalha de banho suprema	BANHEIRa infantil	50.00
8986	TOALHA DE BANHO TIMES	CAMA, MESA E BANHO	35.00
8987	TOALHA DE BANHO TUNISIA VERDE	Geral	50.00
8988	toalha de banho vale das toalhas	Geral	40.00
8989	TOALHA DE BANHO VENEZA	Geral	25.00
8990	TOALHA DE BANHO VERMELHA TUNISA	Geral	50.00
8991	toalha de banho verona	Geral	45.00
8992	toalha de boca	Geral	2.50
8993	toalha de boca	Geral	2.50
8994	toalha de boca	Geral	2.50
8995	toalha de boca	Geral	2.50
8996	TOALHA DE BOCA	Geral	2.50
8997	toalha de boca	Geral	3.00
8998	toalha de boca	Geral	4.00
8999	TOALHA DE BOCA	Geral	4.00
9000	toalha de boca  sortida	Geral	2.50
9001	TOALHA DE CHÁ 65X85CM TECIDO	CAMA, MESA E BANHO	10.00
9002	TOALHA DE CHÁ RENDA	CAMA, MESA E BANHO	8.00
9003	toalha de cozinha renda	Geral	42.00
9004	TOALHA DE GELADEIRA	Geral	5.00
9005	toalha de lavabo	Geral	5.00
9006	toalha de mesa	Geral	35.00
9007	TOALHA DE MESA	Geral	25.00
9008	TOALHA DE MESA   FLANELADA	Geral	40.00
9009	TOALHA DE MESA 1,35X1,35M	UTILIDADES	7.00
9010	TOALHA DE MESA 1,40 X 2,00	Geral	30.00
9011	TOALHA DE MESA 1,40X1,40 NOVA COMANDA TEXTIL	Geral	24.00
9012	TOALHA DE MESA 1,40X1,40 NOVA COMANDA TEXTIL	Geral	30.00
9013	TOALHA DE MESA 1,50M PARA 4 CADEIRAS	Geral	35.00
9014	toalha de mesa 2.mx 1,40  quadriculada	CAMA, MESA E BANHO	25.00
9015	TOALHA DE MESA 6 CADEIRA OXFORD	Geral	40.00
9016	TOALHA DE MESA 6 CADEIRAS	Geral	45.00
9017	TOALHA DE MESA 6 CADEIRAS TECIDO	UTILIDADES	30.00
9018	TOALHA DE MESA 68X68cm NOVA COMANDA TEXTIL	Geral	8.00
9019	toalha de mesa de tecido 4	Geral	30.00
9020	TOALHA DE MESA DEKORAMA ALKO	Geral	40.00
9021	TOALHA DE MESA EM RENDA 1,40X1,40m	CAMA, MESA E BANHO	24.00
9022	TOALHA DE MESA FLANELADA	Geral	35.00
9023	TOALHA DE MESA HOMETEXTIL 1,40X2M 6 CADEIRAS	Geral	28.00
9024	TOALHA DE MESA NATAL	Geral	30.00
9025	TOALHA DE MESA NATAL 6 CADEIRA TECIDO	Geral	36.00
9026	TOALHA DE MESA NATAL KN DE 4 CADEIRAS	CAMA, MESA E BANHO	30.00
9027	TOALHA DE MESA PLASTICA 1,40X1,40	Geral	27.00
9028	toalha de mesa plastica 6 cadeiras	PLASTICOS	40.00
9029	TOALHA DE MESA PLASTICA REDONDA SOFFICE	Geral	40.00
9030	TOALHA DE MESA PROTETORA	UTILIDADES	20.00
9031	TOALHA DE MESA QUADRICULADA 6 CADEIRA 2,0X1,40M	Geral	25.00
9032	toalha de mesa redonda	CAMA, MESA E BANHO	29.00
9033	TOALHA DE MESA SOFFICE	Geral	27.00
9034	TOALHA DE MESA SOFFICE 1,40x1,40	Geral	35.00
9035	TOALHA DE MESA TECIDO OXFORD 1,40X1,40	CAMA, MESA E BANHO	35.00
9036	TOALHA DE MESA TECIDO SABI 4 CADEIRAS	UTILIDADES	30.00
9037	toalha de mesa termica  embalagem	Geral	45.00
9038	toalha de msa flanelada  4 cadeiras	Geral	35.00
9039	TOALHA DE PAPEL MULTIUSO KLASS	Geral	6.00
9040	toalha de prato	Geral	4.50
9041	toalha de rosto	Geral	4.00
9042	TOALHA DE ROSTO	Geral	4.00
9043	TOALHA DE ROSTO LUXO	Geral	20.00
9044	TOALHA DE ROSTO	Geral	10.00
9045	TOALHA DE ROSTO  ANA	CAMA, MESA E BANHO	11.00
9046	toalha de rosto  carincinha	Geral	11.00
9047	TOALHA DE ROSTO  CHARME LISA	CAMA, MESA E BANHO	15.00
9048	TOALHA DE ROSTO  LISA	Geral	15.00
9049	toalha de rosto  splendore	Geral	20.00
9050	toalha de rosto aconchego	Geral	15.00
9051	toalha de rosto bege	Geral	14.00
9052	toalha de rosto carolina	Geral	15.00
9053	toalha de rosto celine	CAMA, MESA E BANHO	11.00
9054	toalha de rosto charme liso	Geral	15.00
9055	TOALHA DE ROSTO COLOR	CAMA, MESA E BANHO	13.00
9056	TOALHA DE ROSTO COLORS	Geral	12.00
9057	TOALHA DE ROSTO CORES SORTIDA	Geral	6.00
9058	TOALHA DE ROSTO DE SALÃO PRETA	CAMA, MESA E BANHO	11.00
9059	TOALHA DE ROSTO EDIA LAVABO	CAMA, MESA E BANHO	6.00
9060	toalha de rosto etamine	Geral	15.00
9061	TOALHA DE ROSTO FLEX C/ESTAMPA	Geral	6.50
9062	toalha de rosto lisa	Geral	15.00
9063	TOALHA DE ROSTO POLYS LISA	Geral	15.00
9064	TOALHA DE ROSTO SALÃO CHARME  BRANCA	Geral	11.00
9065	TOALHA DE ROSTO SPLENDORE	Geral	14.00
9066	toalha de rosto tranfer	Geral	10.00
9067	toalha de rosto zafira	CAMA, MESA E BANHO	10.00
9068	TOALHA DE RTOSTO   COLORS	Geral	12.00
9069	TOALHA DE SALÃO	Geral	13.00
9070	TOALHA DE SALÃO CLASSIC	Geral	11.00
9071	TOALHA DE TIME	Geral	35.00
9072	TOALHA FELPUDA DE BANHO POEMA	Geral	99.00
9073	TOALHA FITNESS LISA SLIM	Geral	6.50
9074	TOALHA FITNESS LISA SLIM BRANCA	Geral	7.00
9075	toalha flanelada	Geral	40.00
9076	TOALHA FOGÃO NOVA COMANDA TEXTIL	Geral	10.00
9077	toalha infantil	Geral	43.00
9078	TOALHA LAVABO	Geral	6.00
9079	TOALHA LAVABO	Geral	6.00
9080	toalha lavabo	Geral	6.00
9081	TOALHA LAVABO	Geral	6.00
9082	toalha lavabo	Geral	6.00
9083	TOALHA LAVABO	CAMA, MESA E BANHO	5.00
9084	TOALHA LAVABO CRAYON	CAMA, MESA E BANHO	6.00
9085	TOALHA LAVABO INFANTIL MENINA	CAMA, MESA E BANHO	7.50
9086	toalha lavabo laranja	Geral	6.00
9087	TOALHA LAVABO LISA ROXA	CAMA, MESA E BANHO	5.00
9088	TOALHA LAVABO POLISLISA	CAMA, MESA E BANHO	5.00
9089	TOALHA LAVABO POLISLISA	CAMA, MESA E BANHO	5.00
9090	TOALHA LAVABO POLYS LISA AZUL BEBE	Geral	6.00
9091	TOALHA LAVABO POLYS LISA BRANCA	Geral	5.00
9092	TOALHA LAVABO PRETA SLIM LISA	UTILIDADES	6.00
9093	TOALHA LAVABO SORTIDA	Geral	6.00
9094	toalha lavabo sortida slim lisa	CAMA, MESA E BANHO	6.00
9095	TOALHA MARCOTEX	Geral	15.00
9096	TOALHA MESA DE 2 MT	Geral	40.00
9097	TOALHA NOVA COMANDA TEXTIL	Geral	8.00
9098	TOALHA OXFORD 70X70CM NATAL	Geral	12.00
9099	toalha piso	Geral	15.00
9100	TOALHA PISO PÉ  kn	CAMA, MESA E BANHO	10.00
9101	toalha piso plus	Geral	10.00
9102	TOALHA PISO PLUS COM PUFF	Geral	10.00
9103	TOALHA POP LISA	Geral	8.00
9104	toalha redonda	Geral	29.00
9105	TOALHA ROSA GRANDE	Geral	23.00
9106	TOALHA ROSTO	Geral	15.00
9107	TOALHA ROSTO	Geral	20.00
9108	TOALHA ROSTO BELA	CAMA, MESA E BANHO	15.00
9109	TOALHA ROSTO CHARME LISA	Geral	13.00
9110	TOALHA ROSTO CLASSIC LISA	Geral	15.00
9111	TOALHA ROSTO SPLENDORE 49X75CM ROSA CLARO	Geral	14.00
9112	TOALHA SALÃO  CLASSIC	Geral	11.00
9113	TOALHA SALÃO CHARME RIO	Geral	10.00
9114	TOALHA SALÃO CLASSIC	Geral	11.00
9115	TOALHA SALÃO CLASSIC	Geral	11.00
9116	TOALHA SALÃO CLASSIC	CAMA, MESA E BANHO	13.00
9117	TOALHA SOCIAL	Geral	4.00
9118	toalha social	Geral	4.00
9119	TOALHA SOCIAL	Geral	4.00
9120	TOALHA SOCIAL C/ FRANJA 36X23CM	Geral	2.70
9121	TOALHA SOCIAL C/FRANJA C/RAYON LISA SLIM AZUL BEBE	Geral	2.50
9122	TOALHA SOCIAL C/FRANJA ROSA	Geral	2.50
9123	TOALHA SOCIAL NOVA	BANHEIRO	4.00
9124	toalha social pq.	Geral	3.00
9125	TOALHA SOCIAL SIMPLES LISA LARANJA	Geral	2.50
9126	TOALHA SOCIAL SIMPLES LISA ROSA	Geral	2.50
9127	TOALHA SOCIAL SIMPLES SLIM LISA	Geral	2.50
9128	TOALHA SOCIAL SIMPLES SLIM LISA AMARELA	Geral	2.50
9129	TOALHA SOCIAL SIMPLES33,X23	Geral	4.00
9130	TOALHA VERDE PISO PLUS	Geral	10.00
9131	TOALHINHA BRANCAPISO PLUS	Geral	10.00
9132	toca adulto	Geral	25.00
9133	toca cetim	Geral	5.00
